20170427163114.283618, 270417, 163114.00, -89.934253, +29.264441, 128.47, 129.84, 26.90, .3568,   16.265,   2.57217, 04068.0
20170427163115.282408, 270417, 163115.00, -89.934145, +29.264361, 129.67, 129.85, 27.02,  23.3592,   16.291,   2.57609, 04004.0
20170427163117.277983, 270417, 163117.00, -89.933927, +29.264199, 130.74, 130.27, 26.96, NaN, NaN, NaN, 03952.0
20170427163118.280775, 270417, 163118.00, -89.933818, +29.264118, 130.75, 131.25, 26.91,  23.3623,   16.325,   2.58113, 03937.0
20170427163119.278566, 270417, 163119.00, -89.933710, +29.264032, 132.52, 132.05, 27.42,  23.3640,   16.339,   2.58323, 03867.0
20170427163120.273354, 270417, 163120.00, -89.933605, +29.263949, 132.66, 132.66, 27.00,  23.3673,   16.355,   2.58578, 03833.0
20170427163121.276147, 270417, 163121.00, -89.933500, +29.263862, 133.83, 134.82, 27.81, NaN, NaN, NaN, 03787.0
20170427163122.278934, 270417, 163122.00, -89.933397, +29.263775, 134.33, 134.80, 27.11,  23.3702,   16.396,   2.59186, 03747.0
20170427163123.277725, 270417, 163123.00, -89.933293, +29.263686, 133.46, 134.68, 27.25,  23.3717,   16.413,   2.59437, 03709.0
20170427163124.282519, 270417, 163124.00, -89.933193, +29.263599, 135.36, 134.59, 26.42, NaN, NaN, NaN, 03677.0
20170427163125.280306, 270417, 163125.00, -89.933098, +29.263513, 135.44, 135.15, 25.96,  23.3752,   16.460,   2.60131, 03690.0
20170427163127.272881, 270417, 163127.00, -89.932922, +29.263350, 136.17, 135.62, 23.48,  23.3758,   16.475,   2.60345, 03715.0
20170427163128.282685, 270417, 163128.00, -89.932837, +29.263272, 136.97, 137.91, 23.48,  23.3750,   16.484,   2.60471, 03756.0
20170427163129.289474, 270417, 163129.00, -89.932755, +29.263195, 138.45, 138.07, 22.87,  23.3749,   16.485,   2.60495, 03738.0
20170427163130.283262, 270417, 163130.00, -89.932680, +29.263121, 137.31, 138.09, 21.51, NaN, NaN, NaN, 03736.0
20170427163131.274043, 270417, 163131.00, -89.932605, +29.263047, 138.40, 139.50, 21.16, NaN, NaN, NaN, 03710.0
20170427163132.275850, 270417, 163132.00, -89.932533, +29.262974, 139.10, 139.53, 20.35, NaN, NaN, NaN, 03660.0
20170427163133.274641, 270417, 163133.00, -89.932463, +29.262903, 138.44, 138.93, 20.12, 3714,   16.377,   2.58908, 03546.0
20170427163134.279420, 270417, 163134.00, -89.932397, +29.262837, 137.51, 140.17, 19.54, NaN, NaN, NaN, 03450.0
20170427163135.275210, 270417, 163135.00, -89.932330, +29.262769, 140.02, 138.26, 18.81,  23.3657,   16.177,   2.56000, 03372.0
20170427163137.276789, 270417, 163137.00, -89.932205, +29.262638, 143.84, 139.56, 18.29, NaN, NaN, NaN, 03132.0
20170427163138.275577, 270417, 163138.00, -89.932148, +29.262573, 143.39, 145.06, 18.03, NaN, NaN, NaN, 03064.0
20170427163139.275365, 270417, 163139.00, -89.932093, +29.262507, 143.27, 144.83, 17.49, NaN, NaN, NaN, 02966.0
20170427163140.281877, 270417, 163140.00, -89.932040, +29.262443, 143.91, 144.98, 16.92,  23.3506,   15.866,   2.51427, 02876.0
20170427163141.278668, 270417, 163141.00, -89.931987, +29.262379, 143.83, 145.14, 17.50, NaN, NaN, NaN, 02780.0
