20170524173606.842947, 240517, 173606.50, -118.459787, +33.935274, 249.56, 256.44, 4.80,  18.1784,   33.392,   4.41829, 00298.0
20170524173608.291915, 240517, 173608.00, -118.459823, +33.935269, 244.30, 251.04, 4.81,  18.1782,   33.368,   4.41547, 00298.0
20170524173608.820269, 240517, 173608.50, -118.459837, +33.935265, 238.92, 254.81, 4.86,  18.1779,   33.385,   4.41747, 00297.0
20170524173609.793925, 240517, 173609.50, -118.459860, +33.935259, 233.41, 243.81, 4.53,  18.1775,   33.375,   4.41616, 00297.0
20170524173610.785600, 240517, 173610.50, -118.459885, +33.935249, 227.62, 247.18, 4.91,  18.1772,   33.429,   4.42260, 00298.0
20170524173611.795288, 240517, 173611.50, -118.459907, +33.935238, 222.44, 228.38, 4.32,  18.1768,   33.419,   4.42136, 00298.0
20170524173612.814983, 240517, 173612.50, -118.459927, +33.935225, 216.48, 236.95, 4.86,  18.1763,   33.296,   4.40678, 00301.0
20170524173613.800659, 240517, 173613.50, -118.459945, +33.935212, 211.77, 211.21, 4.01,  18.1765,   33.393,   4.41820, 00300.0
20170524173614.789345, 240517, 173614.50, -118.459962, +33.935196, 207.69, 226.90, 4.53,  18.1761,   33.397,   4.41864, 00299.0
20170524173615.802048, 240517, 173615.50, -118.459975, +33.935179, 201.28, 210.74, 4.42,  18.1754,   33.414,   4.42062, 00300.0
20170524173616.795744, 240517, 173616.50, -118.459988, +33.935161, 198.52, 211.24, 4.59,  18.1739,   33.416,   4.42073, 00297.0
20170524173617.800446, 240517, 173617.50, -118.460000, +33.935142, 194.62, 204.42, 4.74,  18.1735,   33.377,   4.41608, 00297.0
20170524173618.798148, 240517, 173618.50, -118.460010, +33.935122, 190.54, 196.50, 4.44,  18.1732,   33.427,   4.42193, 00297.0
20170524173619.792850, 240517, 173619.50, -118.460015, +33.935103, 185.51, 198.02, 4.47,  18.1729,   33.431,   4.42243, 00295.0
20170524173620.789554, 240517, 173620.50, -118.460023, +33.935082, 184.76, 188.19, 4.51,  18.1724,   33.433,   4.42262, 00295.0
20170524173621.783259, 240517, 173621.50, -118.460027, +33.935061, 179.14, 196.87, 4.80,  18.1721,   33.411,   4.41991, 00295.0
20170524173622.798982, 240517, 173622.50, -118.460032, +33.935040, 175.11, 181.87, 4.59,  18.1722,   33.390,   4.41745, 00293.0
20170524173623.795703, 240517, 173623.50, -118.460032, +33.935018, 169.05, 181.03, 4.51,  18.1714,   33.433,   4.42246, 00293.0
20170524173624.792416, 240517, 173624.50, -118.460030, +33.934997, 164.97, 173.97, 4.60,  18.1709,   33.377,   4.41577, 00291.0
20170524173625.791133, 240517, 173625.50, -118.460027, +33.934976, 161.96, 170.74, 4.71,  18.1698,   33.385,   4.41663, 00290.0
20170524173626.818874, 240517, 173626.50, -118.460023, +33.934954, 158.27, 165.80, 4.65,  18.1693,   33.391,   4.41728, 00288.0
20170524173628.288939, 240517, 173628.00, -118.460010, +33.934923, 153.62, 157.76, 4.64,  18.1685,   33.430,   4.42182, 00286.0
20170524173628.794308, 240517, 173628.50, -118.460005, +33.934913, 151.47, 154.88, 4.72,  18.1678,   33.435,   4.42233, 00285.0
20170524173629.801043, 240517, 173629.50, -118.459993, +33.934893, 146.31, 157.21, 4.77,  18.1667,   33.364,   4.41386, 00284.0
20170524173630.798773, 240517, 173630.50, -118.459982, +33.934874, 142.31, 150.81, 4.70,  18.1654,   33.377,   4.41525, 00280.0
20170524173631.798509, 240517, 173631.50, -118.459970, +33.934854, 141.56, 144.88, 4.69,  18.1642,   33.422,   4.42053, 00278.0
20170524173632.784226, 240517, 173632.50, -118.459953, +33.934837, 136.20, 147.73, 4.79,  18.1624,   33.449,   4.42348, 00276.0
20170524173633.786991, 240517, 173633.50, -118.459938, +33.934818, 131.84, 138.62, 4.82,  18.1609,   33.433,   4.42151, 00273.0
20170524173634.791712, 240517, 173634.50, -118.459920, +33.934802, 129.75, 137.49, 4.74,  18.1589,   33.365,   4.41324, 00272.0
20170524173635.790446, 240517, 173635.50, -118.459900, +33.934787, 126.13, 126.72, 4.62,  18.1578,   33.368,   4.41346, 00269.0
20170524173637.862983, 240517, 173637.50, -118.459860, +33.934761, 119.88, 120.43, 4.66,  18.1565,   33.413,   4.41871, 00265.0
20170524173638.788672, 240517, 173638.50, -118.459838, +33.934749, 118.51, 123.13, 4.85,  18.1549,   33.430,   4.42051, 00257.0
20170524173639.288044, 240517, 173639.00, -118.459825, +33.934744, 116.70, 118.36, 4.85,  18.1537,   33.419,   4.41911, 00254.0
20170524173640.296799, 240517, 173640.00, -118.459802, +33.934733, 116.40, 113.97, 4.88,  18.1526,   33.423,   4.41947, 00252.0
20170524173640.792170, 240517, 173640.50, -118.459788, +33.934729, 116.67, 116.90, 4.97,  18.1505,   33.428,   4.41980, 00252.0
20170524173641.792916, 240517, 173641.50, -118.459763, +33.934719, 117.27, 113.19, 4.92,  18.1479,   33.434,   4.42029, 00252.0
20170524173642.798671, 240517, 173642.50, -118.459738, +33.934709, 117.14, 116.67, 4.96,  18.1446,   33.434,   4.42002, 00252.0
